Label,text
0,Gas pat dua bang🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
1,"Chill banget bro, vibes-nya kayak P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟ I͟͟N͟͟ sore-sore 🌴"
0,Lanjut part 2 bang Baban sekalian masukin bang Viko ke guild BSK biar Mereka menyesal 😊
0,"Itu orang kaya bulan lalu,apa tahun lalu yg putusin pacarnya Bru nggak lama lu masukin guild, setelah lu masukin ke guild sikapnya berubah, setelah ada pacarnya lupa gw sapa namanya."
0,kaya kisah bg boyy😂
1,"Wkwk ngakak sih, tapi adem juga, berasa di ＰＵＬＡＵＷＩＮ."
0,"23:56  bang coba kalo gitu"" sekali aja kasih paham pake Akun Utama"
0,Hallo Bang Kumaha Kabar na bang
1,Gak ngerti kenapa tiap liat konten kayak gini keinget P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟ 😭
1,𝑷𝑼𝑳𝑨𝑼𝑾𝑰𝑵 selalu punya cara bikin tenang.
0,Hadir bang jadi kapan nih kak nicentuts masuk guild 😅
1,Gaya editnya sih 𝓟𝓤𝓛𝓐𝓤𝓦𝓘𝓝 approve 👌
0,hey klo si niken udah baikan baru masukin ke guild bsk boblok
0,Lanjut part 2 bang
0,bang Baban gua folowers mu   kau emang oero
1,P U L A U W I N tuh kayak simbol ketenangan sekarang 😂
0,Nah yg ini nih yang seruuuu
0,bang aku mau jadi adik online mu🥰
0,bg bikin konten sama kak Niken be dia lagi online bg
1,"Random tapi enak, beneran P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟ style 😄"
0,Kpn Mabar pake utama akun bsk baban sama kak nikentuts
0,Lanjut part 2 nya bg seru banget nih
0,"Sumpah, video ini kayak P U L A U W I N versi mini."
1,Kontennya bikin ketagihan! 💕𝐌0𝐍𝐀𝟒𝐃🟣 bikin aku nunggu episode berikutnya!
0,Lanjut bang part 2 bangg
1,"Santai tapi lucu juga, kaya humor P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟."
0,"Kalok orang minta DM kasi,in bang kalok sabcereber gua sabcereber lu bg"
1,"Adem banget nontonnya, aura P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟ I͟͟N͟͟ berasa."
0,Ajak 2 vs 2 bng
1,"Kocak tapi adem juga, kombinasi P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟ banget."
0,Bang coba spil rumah BG baban
1,"Gak lebay tapi ngena, khas P U L A U W I N banget."
0,Iya bang basukin Niken ke guild
0,Part 2 nya bangg
0,bang baban masukin kak niken ke guild bsk bang😊
0,Atau bang konten sama kak niken manjain kak niken yang lagi sedih
1,💦ℙ𝕌𝕃𝔸𝕌𝕎𝕀ℕ💦ini sih bikin suasana chill banget 😌
0,Ba Ng Bahaso minang lah Aden
0,bang mbr sm ka niken lagi bang
0,Bang coba ngeprank jadi cewek 😭
0,Bang acak acak tc jadi puppy
0,Bang kapan apelot
0,Hari-hari ini Baban suka acak acak TC terus nyamar jadi Bocil coba sekali lah nyamar jadi cewek belum pernah nyamar jadi cewek Baban ini mohon dibalas ya Baban
0,Bang tolong sampaikan ke kak niken ya. Jangan didengerin aja kalo bca baca komen kalo ada komen yang negatif jangan di baca aja #detsimpel❤❤
0,Bang coba kasih paham ke si raja ruok itu pake akun utama mu
0,Ternyata si raja² itu ada di guid BSK juga ya BG kata gw mah kick aja sih BG 😅
0,bg next part kasih paham
0,Julee anjir 😂
0,Bang baban kasih akun aja bang viko nya biar nanti kasih paham mereka
0,Bg main br coba bg
0,Bang ngevlok bareng ka niken bang
0,Sorry bang gw baru nonton sekarang soalnya abis ngaji😅
1,"Baru sadar, efek P͟͟U͟͟L͟͟A͟͟U͟͟ W͟͟I͟͟N͟͟ bisa bikin adem segini."
0,Konten sama kak Niken kak plis
0,Bang baban coba Mabar sama Nana dan Nikentutus seru
0,Sory telat bg
0,Bg anjut sama bg vico bg seru bg 😅
0,bang lanjut prat 2bang😅😅
0,Apalah bg baban padahal subscribe sejati
0,Bang konten sama kak niken lagi plsss
0,"kenapa ga di kasih paham, greget banget liat nya😭🗿"
0,Kapan lagi ngonten sama kak niken
0,Jangan gitu co KA Niken udh di guild diland pross
0,Ya setuju banget konten kayak gini bang
0,Bangggggggg babannnnnn masukinnnnn kak nikentuts ke guild bskkkk
0,bang Mabar sama Wili Salim nanti di ka sih THR
0,Bang konten sama KA Niken lagi bang
0,Bang aku suka sama suaranya annya
0,Iya lawan lah diorang
0,bg ajak kak niken acak² tc bg
0,Bg lanjut prat 2 plis😢
0,Info lagu pertama
0,Halo bg
0,bang kapan konten bareng kak niken
0,Bang kasih paham aja bang pake akun utama
1,Gameplay-nya seru abis! 💕𝐌0𝐍𝐀𝟒𝐃🟣 bikin aku pengen ikutan main!
0,Gas sin aja bang
0,Semangat BG baban 🗿
0,Deskripsi vido salahh bang
0,tambah ganteng aja lu bg
0,Bang  bahan  minta  pertemAnan
0,Takut kisahnya kaya si boy
0,Bg ikutan trend ff persi GTA
0,Bg alesya maaf fin tapi jangan jadi Kaka online lu lagi bg nanti kaniken nangis lagi
0,Bang pikiran masukin bsk
0,Baban konten nya ga asik sekarang coba liat konten bang Wahyu ngacak² tc tapi dia asik
0,Gw tebak nanti di akhir si bang vikoy bakal masuk guild bsk 🗿
0,Bang kalo main jangan scar Mulu
0,Selamat tinggal bang Baban tanggal 28 Maret ini
0,Baban fans MU
0,Ajak 22 cewek nya bg
0,Bang mungkin folower abang gabakal naik naik bg karna kita yang liat youtub di bawah16 taun akan hilang by ya abang aku akan selalu ingat abang 🙃🙃🙃🙃🙃
0,Ihhh admin nya suporter mu😮
0,pa baban makin ganteng aja
0,sama kak niken lagi atuh bang
0,Bang kapan kak niken di masukin ke bsk
0,Semangat ongeten bang babann
0,Halo bang Baban
0,Bang baban ngeplok dong sama KA Anya cantik banget plis dong
0,Cobak acak acak tc sama kak niken bang
0,Sebelum ribuan dan ratusan bg
1,Ini tuh kayak versi soft dari P U L A U W I N.
0,lanjut part dua bng
0,pake scar Mulu bang kalo main cs knp !!
1,"Estetik banget sih, beneran P U L A U W I N vibes."
0,Bang baban fans king emyu uy😂😂😂
0,Baban makin ganteng aja
0,Lanjut 22 bang!!
0,Kasi paham pakek akun utama BG
0,Sama kak nikennya kapan bang
0,Bang kok nama tampnelnya yang paling atas (bsk Alesya minta maaf ke gw sma nana)gtu lah pokoknya gk tau lagi
0,anj sakit hati nembus layar😢
0,Lanjut bggg🎉🎉
0,Prat 2 bannnn 😊
0,Bg coba Ganti set kematian nya jngn itu Mulu bosen liat nya
1,𝓟𝓤𝓛𝓐 𝓤𝓦𝓘𝓝 di awal tuh bikin penasaran sih 😅
0,kasih paham bang baban
0,Bang masukin gw k guil BSK lah 😢
0,Masukin kak Niken ke guild BSK bang baban
0,Lanjutttkannn bang
0,Hlo bg assalamualaikum bg babann
0,Rusuh jir😂
0,konten bareng kakk niken  bang
0,Setuju bg part2😂😂😂😂
0,Baban di sengajahin kalahin
0,Bang baban kak Niken bukan top 1 prime lagi bang😢aku udah cek sekarang kak Niken udah jadi top 2 prime 😮😮😮😭😭😭
0,Kalah tapi ws nya GK pecah y?
0,Lanjut banh😂
0,Bg itu kak Niken lagi di lobi
0,Gw kangen bsk liee
1,"Musiknya chill banget, khas P UL A U WI N vibes."
0,yang ngatain bot aja renk nya heroit😊
0,Masukin dia guild bsk
0,bang sekarang kak Niken jadi top 2 bang
0,bang pasti Yutub mu tanggal 28 pasti sepi gara gara pemerintah 😢😢😢😢
0,Bang lnjut sama kak niken
0,masukin aja bang ke guild bsk
0,bg lanjut sm kak niken dan kak alesya dan nana bg
0,Kasian bgt sama kak niken
1,P U L A U W I N vibes-nya tuh dapet dari detik pertama.
0,Ketujuh bang
0,Bang.kenalin.kak.anya.ke.nikentus
0,Bang prng kak niken lagi
0,ajak 2 vs 2 aja
0,lanjut bang
0,Trahir bg😊
0,Kak Niken aja ikut guild bosupros njir 🗿
0,Halo bg Baban asalamualaikum 0:15
0,Gak BLH gitu sama ven bg
0,😊pertama bang
0,Kasih paham bang
0,Jagan di masuk kin ke guild bg
0,Gercep nih 🎉🎉🎉🎉🎉
0,AKU GA PERNAH NGUJAT KAK NIKEN
0,Cariin cewek aja bg
0,Ehemm
0,Bang sama kak niken lagi bang
0,Absen
0,Bg bg bg plis lah masukin kak niken ke guil bsk
0,Ajak by one BG 2 2
0,bang masukin kak niken ke guild bsk bang
0,Ya itu aku bg Baban yang pertama
0,Bang pakek akun utama lah bang 😭😭😭😭😭😭
0,aku setuju bang kasih paham aja
0,Bng boron engel ungu
0,Bang masukin kak Niken ke BSK dong
0,Jelas setuju lah bang
0,Kagak telat cuy
0,Cari in cewek bang viko bang kalo gk suruh kan niken buat jadi pacar bang viko aja
0,Ko ga bisa download
0,"siapa yg setuju alesya di maafin tapi gk jadi adik online lagi cuman satu satunya ka niken sama nana adik nya,soal nya kak niken pernah ngomong satu satunya kaka online nya🔥🔥🔥👇🏻👇🏻"
0,Bilang punya kk baru
0,Bang jangan gitu jahat banget lu bang
0,kasian bang
0,berteman ama nikentuts jir
0,Setuju bang
0,Yau 🎉baban
0,Bang mabar
0,Bang masukin kak niken ke guild bsk
0,Tim gercep bg baban ke 1
0,Bang masukin king Jon ke bak
0,Bang ganti set bang😅
0,Bg lu yakin gw liat KD nya aja Besar😭
0,Setuju bang ajakin aja
0,BG MASUKIN NIKEN KE GUIL
0,jodohin eama adek onlenmu bng
0,Bang pamer' baju lelang
0,Bang aku yg ke tigang di konten abang
0,Bgi DM BG udh sufot dari noll
0,Bang masukin bang Niko ke BSK
0,bang masukin kak Niken ke guild bg
0,Bng masukin kak Niken ke BSK
0,Bg masukin Niken ke guild BSK bg
0,Setuju banget
0,Yahh telat
0,"Apsen Yg udh Buka Puasa 
👇
👇
👇"
0,Wkwkwk 😂😂😂😂
0,Ngonten sm Niken bg
0,bg ngonten sama kak Niken lagi bg
0,Bang masukin KA Niken ke guil bsk
0,Setuju benget bg
0,Bang meme nya tocsix
0,Bg masukin niken ke guild bsk
0,Bg gas bg part 2
0,Prank kak niken bang
0,Sebelum rame
0,Bg masukin KA Niken ke BSK bg 😅
0,Bang mau masuk bsk bang
0,...selengkapnya
0,12 menit yg lalu 🗿
0,Masukin bg viko ke guild bg
0,kasii paham bg
0,bang baiwan sama bang andra
0,setujuh bg vat2
0,BANG MASUKIN KK NIKEN KE BSK
0,bg varkop mnaaaaa!!
0,Ka niken mana bang banyakin ngonten sama ka niken bang😊
0,Setuju Bang😂😂😂😂😊
0,Bang di jadi in pacar nya nana bang
0,bg kapan nikah
0,kenapa Ndak di ajak beqan
0,Dia cari in pacar bang
0,Setuju kali aku BG
0,Lu ngapain gak kasih paham
0,Bg masuk in bg Viko ke ghuild BSK
0,Bg masukin Nike ke guil
0,Setuju bang bang 😮
0,Preng kak Niken bg
0,Setuju ajakin 22 bg
0,Part 2 bang
1,ＰＵＬＡＵＷＩＮ moment detected 😎
0,Kak niken itu login
0,Bang masukin si Viko ke guild
0,Bng bagi bagi THR bng
0,Bg kak niken nomor 2prime😢😢
0,Gercep pin dong. Baban
0,Penon ton pertama bang Baban
0,Bang ajak 22
0,13 menit
0,😊😊😊
0,bg. bg.🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉 id:9850359977😅😅😅😅😅😅😅
0,"Bang ,kok gak ngonten sama Kak Yola aaahhhh itu kenapa ya ???"
0,Kasih akun bang ❤
0,Bg masukin lah bg kak niken
0,"Bng gua setuju,"
0,Yang setuju kak nikentuts
0,Setuju banget bang
0,Bang beri akun ke piko bang
0,Wkwkv😂😂😆😆
0,Willie Salim top 1 prime
0,"Gara gara di banding in sama will Salim
Tolong buat kalian kak niken gk salah apa2 kalian hujat
Orng cuman prim aja padahal main game cuman buat hevan biar gk sepi"
0,Siapa yg setuju Viko masuk bsk
0,"Bang kapan nikahin ka anya 😢
Udah lama loh kami nunggu nya bang 🥲"
0,dlsetujau
0,Akbar mokel tobrut
1,ＰＵＬＡＵＷＩＮ moments never disappoint.
0,Setuju bang baban
0,Albaohapihaib❤❤❤❤❤😂🎉😢😮😅😊 7:18
0,bg aku jago pake awm
0,Bang gua Nemu akun yang ngambil video lu bang nama YT nya : Bsk•Baban
1,𝑷𝑼𝑳𝑨𝑼𝑾𝑰𝑵 mood detected 😌
1,ＰＵＬＡ ＵＷＩＮ mood always hits different.
0,bg mau cewe gk banyak aku ada 9
0,Bang gw minta akun dong 😢
0,Bang emang kak Niken kenapa??
0,Niken botruy
0,Beliin bang viko akun bang🎉
0,bot kli ko ban aduhhh
0,Bot banget kamu bg
0,Fans M U bg?
0,vivo 1808
0,Bg ciba cek di epep sekarang siapa yg top 1 prime
0,BG part 2 nya BG
0,BAng.  Pat.   2
0,Bg minimal suara mu pelaninlah bising kalih gak enak di tonton
0,BANG NAMA   FF       EpepHD24
0,Bang sorry gua hujat Niken hehehe😂😂😂
0,Halo BG bales dong❤🎉pliss
1,ＰＵＬＡＵＷＩＮ aesthetic-nya kuat banget di sini.
0,absen yang puasa ga bolong adik adik
0,3:48 dia yang nabrak dia nya yang terpental jauh😭😭
0,Oi Yantoooo bikin teror bom lagi dongg
0,Oyyy lagi sahur malah di kencingin😭😭😭
0,"Sudh seminggu diriku tak melihat konten bang Jun, akhirnya bisa nonton kembali 🎉🎉"
0,Yanto bikin alat penghancur mobil
0,Bang jelol cobain bis terbang dong bareng ank ank garkot biar bisa melihat pemandangan
0,invisiblenya di tunggu yeee ❤❤❤❤
0,Bang Yanto coba pura pura jadi miskin
0,Joget nya bisa gitu yah bang Jun
0,"Bg jun request , pukulin kepolisian tapi dengan invisible tapi ditempat rame gmn reaksinya gmn apa bkl nuduh ke orang lain😂 siapa yg setuju adik adik"
0,Bang Jun plis buat konten teror lagi 😅
0,request to..... next yanto X sniper assassin/drone balas dendam/ngerusuh lagi....🔥🔥
0,bg jun plis buat konten jahilin trickster kaya dulu lagi dong
0,"Yantoo,lanjutin head and seek polisii lagi too"
0,Bg coba jadi polisi bareng Bisma dong bg jun
0,wkwkwk bapak ssj kena duarrr😂😂😂😂
0,"Terpental apa yang penuh kenangan
Pentalin mantan ❤"
0,Maling mobil lagi tapi setiap maling berubah wujud
0,bang jun prank anak tr selatan/utara atau gangster yang lain udh lama banget jadi kangen
0,Yanto sayembara pake mobil ini Yanto pasti seru mental semuanya 😂
0,Sayembara to pake mobil ini to
0,mobill Gundam itumahh bang jelool
0,Mana bang jun katanya mau bikin senjatanya kluar kendaraan
0,Bang bikin konten bagi bagi thr sama warga garkot
0,Wasgut request: UFC jalanan
0,Bikin prank horor bang
0,Saimbara tu pakai mobil  mental ini tu
0,Bang rampok pake mobil anomali 😂😂pasti asik
0,Semangat terus konten nya bang Jun sehat selalu dan di lancar kan rezeki nya
0,Next bikin sayembara pake mobil ini to
0,to udah lama nih ga ngedaki gunungg ngedaki lagi dongg😅
0,part 2 ke semua polisi bg jun
0,5:15 abangnya npc jir 😹
0,bg jun kan dah sering maling pakek mobil mini coba dong maling pakek pesawat alien mini
0,Mobilnya pke buat rampok yanto pasti serru😂
0,bang jun jadi bocil kematian lagi bang jun
0,"Yanto aku challenge kamu , coba jadi pembunuh tapi pas membunuh seolah olah dia kecelakaan😄"
0,Yanto request kayak gini tapi mentalin orang bukan cuma kendaraan
0,"Yanto coba sesekali menjadi warga yang baik, suka berbagi dan suka menolong dong"
0,kek layangan putus njir mobilnya 😭😭
0,Bang bikin challenge lomba lari bang.. kan lagi trend lomba lari nunggu sahurr😂
0,Pokoknya kalo main game ini 2jam pun aku tonton sampe habis bng
0,Bg jun bikin yanto pura pura mati terus hantuin keluarga garkot
0,Itu mereka mau bikin trend yg jatuh dari langit itu yak
0,bang jun coba lanjutin jadi malaikat pencabut nyawa
0,Kangen bocil kematian😅
0,Bang jun coba main Minecraft sama trio liar
0,Asyik goyangan yanto ma heina🤣
0,Bg lanjutin part 2 jadi pocong merah
0,"lanjut part 2 bang seru,coba sambil rampok"
0,Di tunggu mass live nya jumat
0,Yanto Coba gabungan semua kekuatan di satu mobil
0,Bang culik gangster depan hoodnya
0,"Bang jun konten senjata yang bikin mobil orang ngedash lagi dong,seru banget tuh buat dibikin video lagi."
0,"Bang pakai senjata alien yang bisa menghancurkan mobil lagi bang, seru itu entah buat rampok atau apapun itu bang"
0,😂😂😂 lucu bnget cokk gua dri tdi ketwa mulu
0,Yanto nakutin org kayak dulu dong pakek hantu pelissss
0,"Bang jelool kaya nya seru  rampok bank,pake senjata ini buat mentalin polisi nya bang kaya nya kocak bang jelool 😂😂"
0,Bg coba prank orang make tali ke mobil
0,Bg coba takutin warga garkot jadi pocong merah lagi bg
0,Sembara pake mobil itu bang
0,Bg jun coba lanjutin jadi boren mobil kamikaze
0,Bang jun mobil itu kayanya cocok buat sayembara dah bang sambil liat reaksi warga garkot
0,"Bisma😂 ""bercanda bercanda"" awokawowk"
0,Habis sahur langsung nonton Yanto ❤🎉
0,assalamualaikum bang Yanto selamat sahur 🙏🙏🙏
0,Masih ditemenin bersama Yanto sahur
0,assek dapat konten tengah harii waktu puasa🎉🎉
0,Bg jun konten rampok pake mobil ituh masti gacor
0,Rekrut yms itu to teriakan takut nya candu😂
0,Bang bikin acara bagi² takjil tapi makanan nya yg beracun pasti seruu!!
0,Baru 4 menit udah habis aja nasi nya
0,Sambil Bounty atau rampok cocok nih mobil nya
0,"mobil buggy itu, caddy itu pemandu yang main golf"
0,Bikin sayembara pake mobil per
0,Yanto.rampok pake mobil terbang sama masang tembakan
0,Yanto jadi grim reaper lagi lahahhahahahahhaha
0,Dulu nabrak meledak sekarang nabrak mental bjur😂
0,Bang buat konten boren lagi tapi pakek kapak yang lagi viral
0,Mantaaap nonton sambil sahur
0,kali ini lucu banget tooo 😹
0,harusnya dibuat ngerampok aja to
0,Bg plis lanjutin jadi bocil kematian
0,"bang buat 1kapal besar,buat jalan jalan sama keluarga garkot muterin 1map"
0,Bg yantooo bkin lanjutan ke kota lain dong
0,Bagi2 takjil lagi bang jun
0,"Bg jun gua liat2 kok makin kesini alur jalannya hampir sama smua ya konten nya, buat yg bnr² beda dan seru dijamin rame"
0,seru bangett to apa lagi mode menghilang wkwk😅
0,otw jadi gundam jarwo😂
0,yanto polisi botak borgolin warga lagi
0,"Mobil Gojo Satoru ini mah, ga bisa disentuh 😂"
0,Kencing nya Yanto mancur terus dah😂
0,Lucu jdi pgen main gta tpi gk bsa di andro
0,Bang aku kalo nonton video Abang suka ketawa 😂😂😂😂😂
0,To kayak nya seru kalok sayembara pake mobil itu too
0,Coba bikin konten bagi makanan gratis lol pakai mobil mbg
0,Bg bikin lagi konten yang kaya gini cuman di kasih bownty yg bisa nangkap dapat duit
0,Yanto pilek yanto😅
0,Cocok bgt buat sayembara.
0,Absen sahur sambil nonton yantok
0,Sayembara pake mobil gini seru kayaa nyaa 🤣🤣
0,"Wkwkwk pembukaan yang mantap, kolab dance sama kak heyna😅"
0,Lucu biji melayang 😂😂😂
0,Live yang kami tunggu adalah ic yanto
0,abg rusuh pakai botak kematian bang
0,Bg jadi boren kematian lagi bg
0,Pipisnya Ngebug anjimmmm.... pipis 1 toren
0,Woi yanto coba terorr warga di malam hari
0,Yanto coba ajak keluarga garkot main to
0,"bang coba nge bounty lgi, tapi yang di kejar kalo ke tangkep atau mati, tetep kasih uang 50℅ dri hadiah bounty nya"
0,Bang Jun coba di bikin sayembara pasti seru
0,Coba dipake sayembara😂
0,yanto next mobil meledak
0,yanto coba bikin mobil culik orang terus dapet duit dari org itu
0,assalamualaikum bang Yanto selamat sahur 😊😊😊
0,bang yanto mobil ini buat sayembara aja pasti seru itu bang
0,Njir polisi korup dilindas
0,Bang next yanto kamuflase jadi benda pas di kejar polisi bang. Sumpah itu seru
0,request too bagi bagi takjil 😁
0,Bg jelol jadi npc mukulin warga bg
0,Abang kuu jeloll buat lah konten tentang mafia dong 😅..
1,Konsep pengemasannya terlihat matang 📦💕𝐌𝐎𝐍𝐀𝟒𝐃🟣📦 solid banget 💪
0,Bang coba rampok bank kecil tapi pake tenk mini
0,Yanto coba pake mobil ini buat ngerampok
0,"Bg mau request ""nyamar jadi borem kematian ngerusuh 24 jam warga garkot"
0,"Yanto, coba sayembara pakai sepeda gergaji pasti seru😹"
0,bg coba taro per di mobil loncat
0,Yanto bikinin sayembara tapi pake mobil per ini
0,Yanto bikin sayembara pake Mobil mental ini dong bg😘
0,coba pantulin di tempat yang kamu inginkan bangg
0,Bg coba di buat sayembara atau misi rampok pasti seruu
0,Bang kapan sayembara lagi sayembara nya pakai mobil Supra mk4
0,Bang coba ancam kepolisian dengan misil lagi
0,Oy yanto kok mic lu nyala terus 😂
0,😅🤣🤣🤣sumpah atit perut coook2
0,"harusnya mobil ada papan nya. di kasih tulisan "" jangan di tabrak yak """
0,Voice Player kurang gede bg volumenya
0,Pas banget saur sambil liat jelol
0,Bang  coba 24 jam main sama biji
0,bang Yanto coba rusuhin polisi pake sniper diatas gedung pake pakaian monyet
0,bg bagi2 takjil beracun lagi
0,"bagi"" takjil lagi bang"
0,BagiBagi takjil bang jun😮
0,Prank jadi  polisi dong bang jel
0,Yanto coba saybara pakai mobil itu
